title:firstRecord, start timestamp:1673442414.034679, stop timestamp:1673442424.097179, headset type:EPOCX, headset serial:DCB36C84, headset firmware:710, channels:55, sampling rate:eeg_128, samples:1289      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442416.933117,89.000000,0.000000,4363.333496,4357.948730,4365.769043,4371.794922,4404.871582,4341.922852,4324.487305,4320.256348,4308.461426,4286.153809,4503.205078,4429.487305,4420.641113,4473.717773,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.940929,90.000000,0.000000,4364.230957,4361.025879,4366.153809,4372.051270,4407.179688,4341.538574,4327.563965,4323.461426,4305.512695,4283.589844,4507.692383,4440.128418,4418.333496,4476.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.948742,91.000000,0.000000,4365.512695,4354.871582,4364.358887,4369.102539,4405.897461,4341.282227,4326.025879,4320.384766,4303.461426,4286.666504,4499.871582,4441.025879,4410.256348,4467.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.956554,92.000000,0.000000,4362.436035,4347.307617,4366.666504,4367.179688,4402.051270,4341.794922,4327.948730,4320.769043,4304.487305,4285.641113,4493.717773,4434.102539,4406.922852,4463.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.964367,93.000000,0.000000,4361.922852,4345.897461,4370.256348,4368.205078,4402.948730,4339.615234,4333.461426,4332.051270,4312.051270,4285.769043,4501.794922,4440.384766,4410.897461,4472.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.972179,94.000000,0.000000,4368.077148,4348.077148,4373.846191,4372.563965,4404.615234,4339.615234,4337.051270,4342.051270,4323.077148,4294.358887,4508.077148,4454.358887,4413.077148,4478.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.979992,95.000000,0.000000,4372.563965,4350.641113,4378.846191,4377.820313,4400.128418,4343.974121,4341.282227,4347.692383,4331.025879,4302.692383,4509.487305,4461.922852,4415.384766,4475.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.987804,96.000000,0.000000,4368.077148,4348.333496,4375.897461,4376.666504,4394.615234,4339.358887,4343.461426,4352.307617,4330.000000,4302.820313,4517.436035,4462.820313,4420.769043,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442416.995617,97.000000,0.000000,4363.333496,4347.692383,4368.846191,4370.384766,4394.358887,4334.230957,4341.666504,4351.922852,4326.025879,4302.436035,4523.333496,4460.000000,4425.897461,4477.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.003429,98.000000,0.000000,4363.846191,4353.205078,4367.820313,4369.358887,4396.922852,4340.384766,4343.974121,4349.487305,4327.307617,4302.820313,4521.538574,4459.615234,4425.384766,4475.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.011242,99.000000,0.000000,4363.205078,4352.179688,4367.563965,4369.871582,4398.717773,4342.820313,4343.205078,4345.512695,4327.948730,4300.641113,4519.743652,4456.922852,4418.461426,4474.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.019054,100.000000,0.000000,4361.410156,4348.333496,4365.512695,4369.102539,4401.282227,4338.974121,4335.769043,4342.820313,4326.282227,4301.538574,4521.153809,4451.666504,4417.692383,4474.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.026867,101.000000,0.000000,4357.563965,4351.025879,4362.307617,4368.974121,4406.410156,4340.641113,4334.230957,4345.512695,4326.282227,4308.205078,4521.538574,4448.846191,4425.256348,4474.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.034679,102.000000,0.000000,4353.846191,4349.230957,4358.846191,4367.563965,4405.897461,4344.102539,4333.974121,4342.051270,4328.077148,4310.384766,4515.641113,4443.846191,4426.538574,4473.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.042492,103.000000,0.000000,4358.717773,4344.358887,4361.025879,4371.794922,4400.769043,4345.000000,4334.230957,4336.025879,4330.384766,4307.436035,4515.256348,4443.974121,4425.128418,4474.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.050304,104.000000,0.000000,4364.102539,4347.051270,4367.948730,4377.436035,4400.128418,4345.384766,4339.743652,4340.384766,4327.436035,4309.358887,4523.205078,4448.333496,4428.846191,4476.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.058117,105.000000,0.000000,4360.256348,4348.846191,4366.922852,4368.717773,4403.077148,4342.179688,4338.589844,4344.487305,4321.282227,4308.846191,4522.563965,4445.256348,4429.615234,4476.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.065929,106.000000,0.000000,4356.282227,4346.922852,4360.512695,4359.230957,4402.948730,4340.897461,4338.717773,4342.051270,4325.897461,4305.512695,4518.077148,4442.436035,4427.948730,4475.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.073742,107.000000,0.000000,4358.333496,4346.794922,4359.102539,4367.948730,4403.846191,4344.615234,4347.820313,4343.205078,4334.615234,4310.256348,4522.436035,4445.000000,4427.948730,4475.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.081554,108.000000,0.000000,4358.589844,4347.948730,4361.794922,4374.487305,4404.615234,4343.589844,4344.230957,4339.871582,4327.563965,4309.871582,4520.256348,4442.307617,4422.692383,4475.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.089367,109.000000,0.000000,4360.512695,4352.948730,4366.666504,4368.974121,4402.179688,4341.282227,4333.974121,4332.179688,4320.128418,4300.512695,4512.179688,4441.025879,4422.307617,4474.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.097179,110.000000,0.000000,4366.025879,4358.846191,4369.743652,4373.333496,4404.615234,4342.563965,4337.307617,4335.769043,4324.358887,4302.820313,4518.589844,4446.922852,4430.384766,4476.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.104992,111.000000,0.000000,4364.230957,4353.333496,4365.256348,4379.871582,4405.128418,4340.897461,4340.384766,4343.205078,4326.025879,4308.974121,4521.922852,4446.666504,4428.205078,4476.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.112804,112.000000,0.000000,4359.615234,4347.051270,4360.128418,4371.666504,4399.358887,4337.563965,4338.974121,4343.077148,4322.051270,4302.692383,4513.077148,4443.205078,4420.384766,4473.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.120617,113.000000,0.000000,4361.153809,4351.025879,4363.205078,4364.615234,4394.230957,4336.794922,4340.256348,4346.153809,4325.000000,4299.743652,4513.717773,4450.384766,4422.179688,4479.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.128429,114.000000,0.000000,4365.769043,4351.794922,4368.589844,4368.846191,4396.025879,4337.179688,4338.205078,4349.487305,4330.641113,4303.974121,4525.256348,4460.256348,4430.769043,4483.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.136242,115.000000,0.000000,4367.692383,4349.102539,4368.333496,4372.820313,4401.538574,4339.743652,4336.410156,4341.025879,4325.769043,4304.102539,4525.512695,4460.256348,4430.641113,4485.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.144054,116.000000,0.000000,4363.717773,4350.128418,4365.128418,4370.897461,4400.128418,4343.461426,4340.256348,4334.871582,4320.256348,4298.589844,4518.717773,4457.307617,4424.358887,4484.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.151867,117.000000,0.000000,4363.846191,4350.128418,4366.538574,4372.820313,4398.205078,4341.025879,4339.871582,4340.769043,4324.871582,4298.589844,4522.307617,4457.051270,4426.666504,4482.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.159679,118.000000,0.000000,4370.384766,4350.769043,4375.384766,4379.358887,4403.205078,4340.128418,4340.384766,4342.307617,4331.538574,4305.384766,4526.922852,4458.846191,4432.436035,4486.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.167492,119.000000,0.000000,4374.871582,4356.410156,4378.461426,4378.846191,4408.717773,4349.102539,4344.102539,4333.589844,4331.025879,4306.282227,4523.461426,4461.538574,4430.384766,4493.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.175304,120.000000,0.000000,4371.153809,4360.641113,4370.897461,4376.153809,4408.077148,4350.769043,4340.000000,4328.077148,4322.179688,4300.256348,4521.922852,4457.948730,4427.436035,4487.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.183117,121.000000,0.000000,4362.307617,4354.871582,4364.615234,4373.974121,4405.897461,4338.846191,4334.230957,4328.589844,4314.358887,4297.307617,4520.000000,4446.538574,4424.871582,4476.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.190929,122.000000,0.000000,4359.487305,4350.512695,4363.846191,4367.307617,4405.256348,4336.025879,4333.717773,4328.846191,4317.820313,4299.358887,4511.153809,4440.384766,4419.615234,4475.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.198742,123.000000,0.000000,4361.922852,4351.666504,4363.974121,4363.974121,4404.230957,4342.307617,4336.025879,4329.358887,4322.179688,4297.179688,4503.974121,4443.205078,4414.871582,4477.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.206554,124.000000,0.000000,4362.436035,4349.615234,4365.256348,4368.077148,4403.846191,4339.743652,4336.922852,4328.846191,4313.846191,4292.563965,4504.871582,4444.102539,4411.410156,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.214367,125.000000,0.000000,4361.025879,4348.717773,4366.666504,4371.282227,4405.384766,4335.641113,4334.487305,4324.871582,4307.307617,4292.307617,4507.692383,4440.256348,4414.615234,4476.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.222179,126.000000,0.000000,4362.563965,4352.820313,4364.358887,4370.000000,4408.846191,4341.025879,4333.589844,4327.436035,4317.692383,4298.717773,4509.615234,4440.128418,4423.461426,4478.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.229992,127.000000,0.000000,4365.000000,4355.000000,4361.025879,4367.948730,4409.487305,4344.487305,4334.871582,4335.128418,4328.205078,4306.794922,4511.922852,4446.153809,4425.256348,4478.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.237804,0.000000,0.000000,4358.846191,4348.846191,4357.948730,4363.077148,4403.974121,4339.871582,4334.615234,4335.384766,4327.179688,4306.282227,4509.615234,4442.948730,4419.615234,4474.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.245617,1.000000,0.000000,4352.179688,4343.461426,4354.871582,4360.000000,4405.897461,4338.205078,4333.589844,4334.358887,4328.077148,4303.974121,4508.333496,4432.692383,4415.641113,4472.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.253429,2.000000,0.000000,4354.615234,4347.307617,4354.743652,4363.205078,4414.871582,4344.358887,4334.871582,4336.410156,4333.077148,4308.077148,4513.205078,4434.871582,4417.948730,4474.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1673442417.261242,3.000000,0.000000,4356.666504,4348.077148,4355.000000,4362.436035,4412.820313,4347.307617,4332.563965,4333.846191,4328.846191,4305.512695,4512.692383,4442.179688,4421.153809,4473.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.269054,4.000000,0.000000,4354.743652,4345.384766,4356.410156,4362.051270,4404.743652,4342.820313,4327.179688,4329.102539,4321.410156,4298.333496,4509.358887,4443.717773,4421.666504,4473.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.276867,5.000000,0.000000,4353.589844,4346.153809,4357.179688,4365.384766,4403.717773,4337.179688,4325.641113,4330.384766,4318.846191,4301.794922,4508.846191,4441.153809,4419.743652,4475.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.284679,6.000000,0.000000,4352.436035,4347.563965,4355.641113,4363.461426,4403.205078,4335.000000,4329.743652,4335.384766,4318.205078,4305.000000,4508.333496,4436.025879,4416.025879,4472.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.292492,7.000000,0.000000,4353.846191,4346.666504,4356.538574,4361.410156,4403.717773,4337.436035,4335.000000,4334.358887,4321.153809,4305.256348,4507.307617,4431.922852,4417.692383,4470.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.300304,8.000000,0.000000,4353.717773,4344.487305,4354.871582,4362.820313,4408.077148,4341.794922,4336.153809,4332.307617,4323.846191,4306.794922,4508.333496,4428.333496,4420.512695,4471.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.308117,9.000000,0.000000,4352.179688,4345.641113,4351.282227,4365.384766,4411.025879,4343.205078,4334.230957,4331.794922,4320.897461,4307.436035,4508.589844,4429.358887,4417.051270,4467.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.315929,10.000000,0.000000,4357.948730,4353.205078,4358.717773,4372.307617,4412.948730,4342.563965,4334.230957,4331.153809,4318.846191,4310.512695,4509.102539,4439.487305,4417.307617,4470.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442417.323742,11.000000,0.000000,4361.922852,4356.538574,4368.333496,4377.692383,4410.641113,4341.922852,4335.512695,4331.794922,4320.641113,4310.512695,4510.384766,4443.205078,4420.641113,4477.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
