Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442699.694662,120.000000,0.000000,4375.384766,4356.025879,4376.922852,4369.615234,4395.128418,4330.384766,4329.358887,4334.615234,4320.641113,4305.128418,4504.615234,4459.358887,4412.563965,4477.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.702475,121.000000,0.000000,4368.333496,4348.974121,4371.538574,4361.153809,4395.000000,4325.641113,4329.358887,4331.282227,4322.820313,4306.538574,4504.102539,4455.512695,4411.410156,4474.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.710287,122.000000,0.000000,4365.384766,4343.846191,4367.051270,4360.256348,4398.846191,4327.051270,4334.358887,4333.333496,4325.897461,4304.871582,4506.025879,4457.051270,4413.077148,4477.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.718100,123.000000,0.000000,4370.128418,4346.153809,4370.897461,4365.000000,4395.512695,4332.692383,4337.307617,4338.589844,4324.487305,4303.974121,4507.051270,4459.487305,4412.436035,4480.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.725912,124.000000,0.000000,4376.410156,4355.384766,4379.102539,4370.512695,4399.358887,4336.025879,4341.025879,4341.153809,4322.820313,4306.666504,4508.846191,4461.922852,4413.589844,4484.358887,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.733725,125.000000,0.000000,4374.743652,4356.922852,4378.589844,4370.512695,4403.846191,4334.743652,4343.461426,4341.922852,4326.025879,4309.102539,4508.333496,4460.641113,4412.948730,4483.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.741537,126.000000,0.000000,4368.205078,4348.461426,4373.333496,4364.358887,4397.820313,4334.102539,4341.153809,4344.615234,4331.666504,4306.666504,4508.205078,4459.487305,4411.282227,4479.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.749350,127.000000,0.000000,4365.512695,4349.230957,4372.820313,4364.615234,4397.692383,4338.974121,4341.282227,4345.769043,4329.615234,4301.410156,4507.307617,4458.461426,4413.077148,4478.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.757162,0.000000,0.000000,4364.358887,4352.307617,4372.692383,4369.743652,4405.512695,4342.948730,4341.666504,4338.717773,4320.512695,4297.692383,4498.205078,4448.974121,4409.487305,4474.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.764975,1.000000,0.000000,4363.717773,4350.128418,4367.051270,4366.153809,4405.512695,4341.794922,4334.358887,4328.846191,4315.128418,4297.563965,4490.641113,4441.666504,4403.974121,4468.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.772787,2.000000,0.000000,4361.538574,4350.128418,4362.051270,4361.666504,4405.128418,4341.794922,4331.922852,4329.102539,4318.205078,4297.692383,4493.717773,4440.256348,4408.205078,4469.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.780600,3.000000,0.000000,4362.179688,4350.641113,4365.384766,4363.589844,4409.487305,4344.102539,4334.615234,4329.487305,4318.077148,4296.410156,4494.230957,4434.487305,4406.922852,4468.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,75.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1673442699.788412,4.000000,0.000000,4363.205078,4348.333496,4366.025879,4360.512695,4408.077148,4342.563965,4328.205078,4318.717773,4313.333496,4295.641113,4488.974121,4432.436035,4398.974121,4466.282227,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.796225,5.000000,0.000000,4365.769043,4350.384766,4363.846191,4360.769043,4405.384766,4339.102539,4321.410156,4315.512695,4314.871582,4298.205078,4495.000000,4439.487305,4403.589844,4470.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.804037,6.000000,0.000000,4372.948730,4355.641113,4371.410156,4368.333496,4409.743652,4341.794922,4329.743652,4325.512695,4320.641113,4300.769043,4506.922852,4446.282227,4413.846191,4478.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.811850,7.000000,0.000000,4371.922852,4355.000000,4380.000000,4368.205078,4411.025879,4346.282227,4341.922852,4334.487305,4324.358887,4300.128418,4509.358887,4453.974121,4414.358887,4480.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.819662,8.000000,0.000000,4365.641113,4352.820313,4377.051270,4367.948730,4405.897461,4349.871582,4343.589844,4343.205078,4325.641113,4305.256348,4508.974121,4461.538574,4412.563965,4481.282227,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.827475,9.000000,0.000000,4366.666504,4354.230957,4374.230957,4375.384766,4406.153809,4350.641113,4340.769043,4352.179688,4329.358887,4314.102539,4509.102539,4459.871582,4419.230957,4487.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.835287,10.000000,0.000000,4370.128418,4357.436035,4376.666504,4376.538574,4410.128418,4346.922852,4343.077148,4353.589844,4336.282227,4314.102539,4508.461426,4456.922852,4423.717773,4486.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.843100,11.000000,0.000000,4366.410156,4355.256348,4373.205078,4370.256348,4410.641113,4343.205078,4344.615234,4347.051270,4336.025879,4311.922852,4507.820313,4459.230957,4420.512695,4480.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.850912,12.000000,0.000000,4363.077148,4350.897461,4370.000000,4369.230957,4406.410156,4340.000000,4337.948730,4342.692383,4331.794922,4313.205078,4507.051270,4456.410156,4419.615234,4480.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.858725,13.000000,0.000000,4368.205078,4358.077148,4378.589844,4374.487305,4407.051270,4339.615234,4335.512695,4341.538574,4331.153809,4313.461426,4506.794922,4448.846191,4422.948730,4483.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.866537,14.000000,0.000000,4375.000000,4367.563965,4384.871582,4381.025879,4414.487305,4342.436035,4339.743652,4332.563965,4326.538574,4311.538574,4511.153809,4444.743652,4427.436035,4483.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.874350,15.000000,0.000000,4375.000000,4366.794922,4377.307617,4380.641113,4417.051270,4343.974121,4336.410156,4318.077148,4315.128418,4304.615234,4511.410156,4443.846191,4428.205078,4482.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.882162,16.000000,0.000000,4374.102539,4361.794922,4374.743652,4375.512695,4413.333496,4340.641113,4325.512695,4309.615234,4304.743652,4297.051270,4497.820313,4442.051270,4420.641113,4480.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.889975,17.000000,0.000000,4373.205078,4357.563965,4378.846191,4375.641113,4408.974121,4338.333496,4326.025879,4308.589844,4299.615234,4290.897461,4489.743652,4439.871582,4409.487305,4473.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.897787,18.000000,0.000000,4367.692383,4353.589844,4377.820313,4378.077148,4408.205078,4341.153809,4335.641113,4317.307617,4305.384766,4289.615234,4499.102539,4441.666504,4409.487305,4473.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.905600,19.000000,0.000000,4363.974121,4351.666504,4373.846191,4373.717773,4408.589844,4340.256348,4331.666504,4329.487305,4319.487305,4299.230957,4509.358887,4446.025879,4417.179688,4479.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.913412,20.000000,0.000000,4361.410156,4346.922852,4367.692383,4363.974121,4402.692383,4333.846191,4324.743652,4335.128418,4326.410156,4305.000000,4505.512695,4443.205078,4414.102539,4473.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.921225,21.000000,0.000000,4360.512695,4345.512695,4366.666504,4363.974121,4399.871582,4333.717773,4330.769043,4338.717773,4325.769043,4302.436035,4500.000000,4440.512695,4410.897461,4470.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.929037,22.000000,0.000000,4369.102539,4356.025879,4375.769043,4375.000000,4408.589844,4342.051270,4333.717773,4344.230957,4329.743652,4309.487305,4510.641113,4452.563965,4422.307617,4481.666504,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.936850,23.000000,0.000000,4375.769043,4360.512695,4378.717773,4378.461426,4408.717773,4343.333496,4329.487305,4343.461426,4330.769043,4317.051270,4520.384766,4462.563965,4431.794922,4490.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.944662,24.000000,0.000000,4369.871582,4352.307617,4370.897461,4369.102539,4400.897461,4336.025879,4331.282227,4333.461426,4318.717773,4305.897461,4509.743652,4450.512695,4424.102539,4480.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.952475,25.000000,0.000000,4367.307617,4352.307617,4372.436035,4368.589844,4402.563965,4337.307617,4336.666504,4328.461426,4308.461426,4294.487305,4498.461426,4437.820313,4416.410156,4474.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.960287,26.000000,0.000000,4375.256348,4359.487305,4379.743652,4379.871582,4403.461426,4344.487305,4336.025879,4335.256348,4315.384766,4298.846191,4505.256348,4449.743652,4418.846191,4482.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.968100,27.000000,0.000000,4375.128418,4355.128418,4376.410156,4378.333496,4399.102539,4343.589844,4332.820313,4341.666504,4323.077148,4305.384766,4511.410156,4461.666504,4420.128418,4489.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.975912,28.000000,0.000000,4367.179688,4349.487305,4370.000000,4364.487305,4398.717773,4340.000000,4329.358887,4335.769043,4316.666504,4302.307617,4504.871582,4451.794922,4416.666504,4486.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.983725,29.000000,0.000000,4364.487305,4353.589844,4369.487305,4365.512695,4404.615234,4342.307617,4330.128418,4325.897461,4312.692383,4299.615234,4501.666504,4441.025879,4413.846191,4476.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.991537,30.000000,0.000000,4363.589844,4352.436035,4370.384766,4376.025879,4406.153809,4345.512695,4337.179688,4328.846191,4318.077148,4304.358887,4503.717773,4442.307617,4412.948730,4471.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442699.999350,31.000000,0.000000,4362.563965,4347.436035,4366.794922,4372.692383,4400.384766,4344.102539,4336.025879,4332.436035,4316.153809,4305.256348,4507.948730,4444.743652,4413.846191,4476.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.007162,32.000000,0.000000,4363.333496,4350.769043,4365.769043,4365.512695,4396.282227,4337.820313,4328.205078,4329.230957,4308.974121,4299.871582,4507.436035,4443.333496,4415.256348,4476.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.014975,33.000000,0.000000,4363.846191,4353.461426,4371.282227,4368.846191,4399.230957,4333.077148,4326.153809,4330.897461,4308.205078,4297.563965,4498.461426,4443.461426,4412.563965,4473.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.022787,34.000000,0.000000,4362.179688,4346.794922,4374.230957,4369.615234,4401.025879,4335.512695,4327.179688,4332.307617,4308.846191,4298.589844,4493.077148,4442.692383,4409.871582,4477.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.030600,35.000000,0.000000,4359.871582,4346.153809,4369.487305,4364.743652,4395.512695,4336.538574,4324.358887,4329.487305,4307.179688,4296.922852,4492.307617,4440.641113,4408.333496,4475.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.038412,36.000000,0.000000,4365.641113,4356.794922,4371.794922,4368.461426,4399.102539,4335.641113,4324.871582,4330.256348,4311.538574,4299.615234,4493.717773,4440.769043,4410.128418,4472.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.046225,37.000000,0.000000,4370.256348,4349.871582,4379.871582,4369.102539,4402.820313,4339.871582,4329.743652,4335.128418,4318.589844,4308.205078,4501.153809,4444.358887,4419.743652,4481.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.054037,38.000000,0.000000,4366.153809,4337.563965,4377.563965,4362.179688,4396.794922,4339.871582,4333.077148,4337.051270,4320.128418,4308.589844,4508.205078,4448.717773,4426.794922,4486.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.061850,39.000000,0.000000,4367.820313,4354.615234,4373.717773,4371.025879,4397.948730,4333.974121,4332.692383,4333.333496,4315.000000,4302.179688,4505.512695,4447.051270,4423.846191,4479.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.069662,40.000000,0.000000,4373.333496,4376.538574,4377.563965,4382.948730,4400.128418,4332.051270,4330.256348,4328.589844,4309.871582,4296.410156,4495.000000,4440.641113,4416.666504,4474.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.077475,41.000000,0.000000,4369.102539,4377.436035,4378.333496,4378.717773,4397.692383,4336.794922,4331.282227,4331.410156,4315.256348,4296.282227,4490.897461,4441.538574,4413.077148,4477.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.085287,42.000000,0.000000,4362.051270,4376.538574,4370.000000,4374.615234,4398.077148,4342.307617,4335.128418,4332.692383,4321.794922,4296.922852,4490.000000,4442.692383,4410.641113,4470.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.093100,43.000000,0.000000,4359.102539,4374.743652,4363.205078,4375.128418,4398.589844,4340.641113,4336.282227,4330.897461,4318.717773,4293.589844,4487.307617,4433.974121,4403.205078,4458.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.100912,44.000000,0.000000,4359.230957,4367.051270,4366.282227,4375.000000,4399.358887,4341.025879,4338.077148,4339.102539,4318.333496,4292.051270,4485.897461,4433.974121,4396.922852,4458.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.108725,45.000000,0.000000,4362.692383,4371.666504,4371.282227,4378.077148,4406.538574,4348.717773,4342.563965,4343.717773,4322.948730,4296.922852,4490.769043,4442.948730,4402.307617,4462.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.116537,46.000000,0.000000,4360.641113,4370.641113,4370.000000,4374.743652,4407.179688,4348.077148,4342.051270,4336.282227,4318.589844,4294.871582,4493.461426,4442.820313,4409.615234,4457.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.124350,47.000000,0.000000,4354.487305,4357.051270,4365.256348,4363.717773,4397.179688,4336.666504,4334.743652,4332.051270,4307.820313,4283.717773,4484.102539,4438.077148,4402.436035,4451.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442700.132162,48.000000,0.000000,4353.333496,4352.563965,4364.871582,4362.179688,4396.666504,4338.333496,4335.512695,4333.974121,4308.461426,4281.666504,4478.205078,4436.666504,4394.230957,4449.358887,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
